ID,Prob1
60255, 0.33
60256, 0.32
60257, 0.26
60258, 0.31
60259, 0.65
60260, 0.38
60261, 0.35
60262, 0.16
60263, 0.23
60264, 0.68
60265, 0.52
60266, 0.51
60267, 0.15
60268, 0.34
60269, 0.31
60270, 0.20
60271, 0.19
60272, 0.43
60273, 0.16
60274, 0.57
60275, 0.28
60276, 0.29
60277, 0.18
60278, 0.58
60279, 0.32
60280, 0.65
60281, 0.26
60282, 0.33
60283, 0.19
60284, 0.28
60285, 0.76
60286, 0.34
60287, 0.30
60288, 0.58
60289, 0.36
60290, 0.18
60291, 0.35
60292, 0.23
60293, 0.29
60294, 0.72
60295, 0.27
60296, 0.38
60297, 0.17
60298, 0.26
60299, 0.29
60300, 0.26
60301, 0.17
60302, 0.21
60303, 0.43
60304, 0.45
60305, 0.32
60306, 0.63
60307, 0.61
60308, 0.16
60309, 0.18
60310, 0.19
60311, 0.26
60312, 0.56
60313, 0.20
60314, 0.23
60315, 0.30
60316, 0.74
60317, 0.30
60318, 0.17
60319, 0.25
60320, 0.71
60321, 0.22
60322, 0.33
60323, 0.23
60324, 0.57
60325, 0.13
60326, 0.35
60327, 0.43
60328, 0.50
60329, 0.43
60330, 0.28
60331, 0.28
60332, 0.28
60333, 0.60
60334, 0.43
60335, 0.33
60336, 0.31
60337, 0.33
60338, 0.51
60339, 0.50
60340, 0.25
60341, 0.20
60342, 0.23
60343, 0.15
60344, 0.36
60345, 0.57
60346, 0.12
60347, 0.24
60348, 0.55
60349, 0.24
60350, 0.20
60351, 0.76
60352, 0.47
60353, 0.16
60354, 0.23
60355, 0.32
60356, 0.32
60357, 0.09
60358, 0.31
60359, 0.17
60360, 0.86
60361, 0.27
60362, 0.08
60363, 0.20
60364, 0.24
60365, 0.30
60366, 0.21
60367, 0.24
60368, 0.16
60369, 0.23
60370, 0.18
60371, 0.25
60372, 0.24
60373, 0.39
60374, 0.34
60375, 0.69
60376, 0.26
60377, 0.24
60378, 0.27
60379, 0.05
60380, 0.11
60381, 0.25
60382, 0.28
60383, 0.25
60384, 0.36
60385, 0.21
60386, 0.33
60387, 0.27
60388, 0.53
60389, 0.24
60390, 0.49
60391, 0.23
60392, 0.59
60393, 0.62
60394, 0.32
60395, 0.37
60396, 0.44
60397, 0.21
60398, 0.51
60399, 0.39
60400, 0.18
60401, 0.23
60402, 0.12
60403, 0.47
60404, 0.40
60405, 0.17
60406, 0.24
60407, 0.47
60408, 0.58
60409, 0.41
60410, 0.38
60411, 0.13
60412, 0.42
60413, 0.75
60414, 0.25
60415, 0.53
60416, 0.29
60417, 0.16
60418, 0.52
60419, 0.28
60420, 0.65
60421, 0.15
60422, 0.26
60423, 0.40
60424, 0.36
60425, 0.17
60426, 0.49
60427, 0.38
60428, 0.31
60429, 0.07
60430, 0.23
60431, 0.20
60432, 0.66
60433, 0.36
60434, 0.30
60435, 0.31
60436, 0.40
60437, 0.29
60438, 0.14
60439, 0.40
60440, 0.45
60441, 0.23
60442, 0.17
60443, 0.28
60444, 0.70
60445, 0.13
60446, 0.47
60447, 0.35
60448, 0.45
60449, 0.28
60450, 0.23
60451, 0.72
60452, 0.48
60453, 0.15
60454, 0.75
60455, 0.22
60456, 0.28
60457, 0.28
60458, 0.74
60459, 0.80
60460, 0.28
60461, 0.72
60462, 0.22
60463, 0.20
60464, 0.18
60465, 0.28
60466, 0.30
60467, 0.30
60468, 0.30
60469, 0.24
60470, 0.19
60471, 0.25
60472, 0.23
60473, 0.63
60474, 0.20
60475, 0.62
60476, 0.39
60477, 0.40
60478, 0.29
60479, 0.65
60480, 0.36
60481, 0.15
60482, 0.32
60483, 0.76
60484, 0.57
60485, 0.21
60486, 0.48
60487, 0.25
60488, 0.34
60489, 0.37
60490, 0.27
60491, 0.14
60492, 0.55
60493, 0.29
60494, 0.40
60495, 0.22
60496, 0.22
60497, 0.22
60498, 0.30
60499, 0.21
60500, 0.31
60501, 0.51
60502, 0.34
60503, 0.20
60504, 0.22
60505, 0.21
60506, 0.41
60507, 0.17
60508, 0.41
60509, 0.81
60510, 0.24
60511, 0.32
60512, 0.21
60513, 0.19
60514, 0.40
60515, 0.43
60516, 0.47
60517, 0.23
60518, 0.65
60519, 0.29
60520, 0.21
60521, 0.44
60522, 0.25
60523, 0.26
60524, 0.78
60525, 0.39
60526, 0.20
60527, 0.23
60528, 0.22
60529, 0.37
60530, 0.23
60531, 0.20
60532, 0.25
60533, 0.76
60534, 0.31
60535, 0.54
60536, 0.20
60537, 0.26
60538, 0.26
60539, 0.62
60540, 0.30
60541, 0.28
60542, 0.31
60543, 0.62
60544, 0.29
60545, 0.49
60546, 0.22
60547, 0.28
60548, 0.32
60549, 0.19
60550, 0.19
60551, 0.17
60552, 0.19
60553, 0.29
60554, 0.67
60555, 0.70
60556, 0.16
60557, 0.20
60558, 0.22
60559, 0.28
60560, 0.31
60561, 0.22
60562, 0.47
60563, 0.36
60564, 0.61
60565, 0.60
60566, 0.41
60567, 0.28
60568, 0.29
60569, 0.22
60570, 0.40
60571, 0.06
60572, 0.10
60573, 0.31
60574, 0.51
60575, 0.34
60576, 0.18
60577, 0.36
60578, 0.18
60579, 0.26
60580, 0.37
60581, 0.51
60582, 0.28
60583, 0.18
60584, 0.61
60585, 0.26
60586, 0.24
60587, 0.28
60588, 0.18
60589, 0.24
60590, 0.21
60591, 0.23
60592, 0.21
60593, 0.12
60594, 0.23
60595, 0.25
60596, 0.23
60597, 0.54
60598, 0.31
60599, 0.46
60600, 0.62
60601, 0.23
60602, 0.32
60603, 0.20
60604, 0.34
60605, 0.53
60606, 0.39
60607, 0.59
60608, 0.33
60609, 0.69
60610, 0.19
60611, 0.28
60612, 0.49
60613, 0.21
60614, 0.42
60615, 0.06
60616, 0.17
60617, 0.54
60618, 0.34
60619, 0.66
60620, 0.26
60621, 0.30
60622, 0.11
60623, 0.21
60624, 0.14
60625, 0.23
60626, 0.18
60627, 0.27
60628, 0.28
60629, 0.50
60630, 0.59
60631, 0.25
60632, 0.39
60633, 0.53
60634, 0.25
60635, 0.51
60636, 0.43
60637, 0.49
60638, 0.34
60639, 0.08
60640, 0.30
60641, 0.48
60642, 0.58
60643, 0.35
60644, 0.55
60645, 0.20
60646, 0.27
60647, 0.25
60648, 0.34
60649, 0.18
60650, 0.35
60651, 0.34
60652, 0.68
60653, 0.21
60654, 0.56
60655, 0.47
60656, 0.47
60657, 0.19
60658, 0.43
60659, 0.27
60660, 0.31
60661, 0.30
60662, 0.31
60663, 0.23
60664, 0.13
60665, 0.22
60666, 0.41
60667, 0.23
60668, 0.19
60669, 0.26
60670, 0.32
60671, 0.19
60672, 0.26
60673, 0.32
60674, 0.39
60675, 0.29
60676, 0.51
60677, 0.84
60678, 0.15
60679, 0.14
60680, 0.78
60681, 0.28
60682, 0.78
60683, 0.20
60684, 0.24
60685, 0.23
60686, 0.35
60687, 0.31
60688, 0.35
60689, 0.44
60690, 0.35
60691, 0.25
60692, 0.26
60693, 0.29
60694, 0.24
60695, 0.63
60696, 0.44
60697, 0.48
60698, 0.45
60699, 0.16
60700, 0.25
60701, 0.53
60702, 0.25
60703, 0.36
60704, 0.33
60705, 0.42
60706, 0.14
60707, 0.38
60708, 0.24
60709, 0.16
60710, 0.25
60711, 0.37
60712, 0.13
60713, 0.31
60714, 0.20
60715, 0.18
60716, 0.33
60717, 0.45
60718, 0.49
60719, 0.79
60720, 0.18
60721, 0.29
60722, 0.21
60723, 0.18
60724, 0.19
60725, 0.27
60726, 0.29
60727, 0.35
60728, 0.36
60729, 0.33
60730, 0.35
60731, 0.30
60732, 0.36
60733, 0.19
60734, 0.47
60735, 0.22
60736, 0.25
60737, 0.53
60738, 0.44
60739, 0.21
60740, 0.22
60741, 0.28
60742, 0.24
60743, 0.11
60744, 0.22
60745, 0.49
60746, 0.40
60747, 0.28
60748, 0.30
60749, 0.37
60750, 0.29
60751, 0.22
60752, 0.25
60753, 0.26
60754, 0.23
60755, 0.20
60756, 0.11
60757, 0.37
60758, 0.20
60759, 0.67
60760, 0.40
60761, 0.59
60762, 0.27
60763, 0.42
60764, 0.33
60765, 0.33
60766, 0.29
60767, 0.41
60768, 0.20
60769, 0.24
60770, 0.51
60771, 0.33
60772, 0.27
60773, 0.33
60774, 0.38
60775, 0.16
60776, 0.18
60777, 0.37
60778, 0.23
60779, 0.18
60780, 0.24
60781, 0.17
60782, 0.17
60783, 0.46
60784, 0.20
60785, 0.26
60786, 0.31
60787, 0.16
60788, 0.15
60789, 0.41
60790, 0.30
60791, 0.58
60792, 0.17
60793, 0.34
60794, 0.25
60795, 0.39
60796, 0.22
60797, 0.35
60798, 0.61
60799, 0.27
60800, 0.33
60801, 0.31
60802, 0.34
60803, 0.22
60804, 0.23
60805, 0.32
60806, 0.22
60807, 0.24
60808, 0.19
60809, 0.25
60810, 0.41
60811, 0.39
60812, 0.18
60813, 0.13
60814, 0.29
60815, 0.29
60816, 0.16
60817, 0.53
60818, 0.59
60819, 0.11
60820, 0.34
60821, 0.09
60822, 0.26
60823, 0.28
60824, 0.43
60825, 0.59
60826, 0.16
60827, 0.43
60828, 0.22
60829, 0.48
60830, 0.25
60831, 0.29
60832, 0.20
60833, 0.21
60834, 0.20
60835, 0.63
60836, 0.29
60837, 0.23
60838, 0.62
60839, 0.11
60840, 0.16
60841, 0.47
60842, 0.17
60843, 0.79
60844, 0.06
60845, 0.09
60846, 0.16
60847, 0.43
60848, 0.41
60849, 0.67
60850, 0.24
60851, 0.34
60852, 0.30
60853, 0.31
60854, 0.49
60855, 0.46
60856, 0.28
60857, 0.19
60858, 0.33
60859, 0.23
60860, 0.35
60861, 0.55
60862, 0.46
60863, 0.42
60864, 0.11
60865, 0.28
60866, 0.31
60867, 0.27
60868, 0.46
60869, 0.14
60870, 0.17
60871, 0.33
60872, 0.28
60873, 0.32
60874, 0.26
60875, 0.18
60876, 0.66
60877, 0.49
60878, 0.29
60879, 0.37
60880, 0.24
60881, 0.12
60882, 0.11
60883, 0.21
60884, 0.25
60885, 0.29
60886, 0.16
60887, 0.25
60888, 0.32
60889, 0.36
60890, 0.41
60891, 0.30
60892, 0.46
60893, 0.42
60894, 0.59
60895, 0.40
60896, 0.39
60897, 0.08
60898, 0.24
60899, 0.53
60900, 0.29
60901, 0.14
60902, 0.30
60903, 0.23
60904, 0.34
60905, 0.25
60906, 0.56
60907, 0.24
60908, 0.50
60909, 0.26
60910, 0.20
60911, 0.49
60912, 0.34
60913, 0.35
60914, 0.75
60915, 0.20
60916, 0.33
60917, 0.31
60918, 0.24
60919, 0.35
60920, 0.20
60921, 0.32
60922, 0.23
60923, 0.12
60924, 0.51
60925, 0.47
60926, 0.39
60927, 0.24
60928, 0.41
60929, 0.40
60930, 0.13
60931, 0.42
60932, 0.34
60933, 0.88
60934, 0.06
60935, 0.30
60936, 0.28
60937, 0.35
60938, 0.33
60939, 0.34
60940, 0.54
60941, 0.16
60942, 0.38
60943, 0.68
60944, 0.20
60945, 0.40
60946, 0.49
60947, 0.31
60948, 0.12
60949, 0.55
60950, 0.63
60951, 0.38
60952, 0.32
60953, 0.23
60954, 0.42
60955, 0.19
60956, 0.34
60957, 0.33
60958, 0.27
60959, 0.62
60960, 0.24
60961, 0.23
60962, 0.12
60963, 0.41
60964, 0.18
60965, 0.22
60966, 0.32
60967, 0.47
60968, 0.27
60969, 0.59
60970, 0.42
60971, 0.43
60972, 0.18
60973, 0.34
60974, 0.34
60975, 0.20
60976, 0.21
60977, 0.41
60978, 0.39
60979, 0.25
60980, 0.86
60981, 0.36
60982, 0.44
60983, 0.26
60984, 0.25
60985, 0.20
60986, 0.22
60987, 0.26
60988, 0.27
60989, 0.16
60990, 0.81
60991, 0.16
60992, 0.87
60993, 0.17
60994, 0.44
60995, 0.30
60996, 0.14
60997, 0.36
60998, 0.25
60999, 0.20
61000, 0.39
61001, 0.54
61002, 0.10
61003, 0.21
61004, 0.12
61005, 0.47
61006, 0.21
61007, 0.42
61008, 0.28
61009, 0.21
61010, 0.18
61011, 0.29
61012, 0.42
61013, 0.21
61014, 0.11
61015, 0.53
61016, 0.73
61017, 0.29
61018, 0.28
61019, 0.60
61020, 0.33
61021, 0.40
61022, 0.26
61023, 0.59
61024, 0.37
61025, 0.53
61026, 0.18
61027, 0.70
61028, 0.21
61029, 0.23
61030, 0.44
61031, 0.22
61032, 0.25
61033, 0.88
61034, 0.30
61035, 0.55
61036, 0.22
61037, 0.44
61038, 0.38
61039, 0.76
61040, 0.21
61041, 0.21
61042, 0.09
61043, 0.31
61044, 0.15
61045, 0.26
61046, 0.35
61047, 0.08
61048, 0.62
61049, 0.13
61050, 0.17
61051, 0.82
61052, 0.55
61053, 0.34
61054, 0.44
61055, 0.41
61056, 0.14
61057, 0.65
61058, 0.21
61059, 0.23
61060, 0.56
61061, 0.51
61062, 0.21
61063, 0.30
61064, 0.31
61065, 0.20
61066, 0.69
61067, 0.22
61068, 0.19
61069, 0.28
61070, 0.70
61071, 0.53
61072, 0.28
61073, 0.25
61074, 0.41
61075, 0.55
61076, 0.67
61077, 0.26
61078, 0.38
61079, 0.43
61080, 0.46
61081, 0.25
61082, 0.17
61083, 0.11
61084, 0.33
61085, 0.32
61086, 0.13
61087, 0.52
61088, 0.37
61089, 0.23
61090, 0.72
61091, 0.74
61092, 0.26
61093, 0.51
61094, 0.23
61095, 0.20
61096, 0.22
61097, 0.36
61098, 0.21
61099, 0.30
61100, 0.61
61101, 0.17
61102, 0.27
61103, 0.17
61104, 0.49
61105, 0.40
61106, 0.43
61107, 0.39
61108, 0.37
61109, 0.33
61110, 0.24
61111, 0.30
61112, 0.21
61113, 0.31
61114, 0.86
61115, 0.20
61116, 0.20
61117, 0.41
61118, 0.45
61119, 0.19
61120, 0.72
61121, 0.37
61122, 0.20
61123, 0.41
61124, 0.35
61125, 0.38
61126, 0.28
61127, 0.90
61128, 0.25
61129, 0.18
61130, 0.35
61131, 0.18
61132, 0.47
61133, 0.25
61134, 0.46
61135, 0.58
61136, 0.29
61137, 0.40
61138, 0.12
61139, 0.23
61140, 0.42
61141, 0.24
61142, 0.40
61143, 0.12
61144, 0.36
61145, 0.20
61146, 0.34
61147, 0.36
61148, 0.91
61149, 0.25
61150, 0.45
61151, 0.14
61152, 0.30
61153, 0.25
61154, 0.24
61155, 0.24
61156, 0.44
61157, 0.29
61158, 0.27
61159, 0.16
61160, 0.29
61161, 0.53
61162, 0.43
61163, 0.21
61164, 0.15
61165, 0.22
61166, 0.19
61167, 0.27
61168, 0.31
61169, 0.30
61170, 0.39
61171, 0.76
61172, 0.19
61173, 0.31
61174, 0.47
61175, 0.29
61176, 0.20
61177, 0.25
61178, 0.36
61179, 0.20
61180, 0.40
61181, 0.28
61182, 0.49
61183, 0.27
61184, 0.25
61185, 0.20
61186, 0.32
61187, 0.33
61188, 0.61
61189, 0.19
61190, 0.57
61191, 0.28
61192, 0.28
61193, 0.24
61194, 0.39
61195, 0.24
61196, 0.25
61197, 0.15
61198, 0.31
61199, 0.68
61200, 0.59
61201, 0.28
61202, 0.50
61203, 0.28
61204, 0.27
61205, 0.24
61206, 0.25
61207, 0.28
61208, 0.52
61209, 0.27
61210, 0.45
61211, 0.59
61212, 0.23
61213, 0.35
61214, 0.26
61215, 0.28
61216, 0.32
61217, 0.24
61218, 0.51
61219, 0.60
61220, 0.45
61221, 0.20
61222, 0.34
61223, 0.26
61224, 0.19
61225, 0.16
61226, 0.32
61227, 0.87
61228, 0.50
61229, 0.27
61230, 0.24
61231, 0.40
61232, 0.24
61233, 0.29
61234, 0.25
61235, 0.32
61236, 0.25
61237, 0.32
61238, 0.52
61239, 0.21
61240, 0.37
61241, 0.33
61242, 0.41
61243, 0.21
61244, 0.17
61245, 0.40
61246, 0.12
61247, 0.42
61248, 0.29
61249, 0.36
61250, 0.33
61251, 0.33
61252, 0.46
61253, 0.29
61254, 0.06
61255, 0.24
61256, 0.10
61257, 0.27
61258, 0.72
61259, 0.13
61260, 0.20
61261, 0.32
61262, 0.17
61263, 0.36
61264, 0.11
61265, 0.29
61266, 0.27
61267, 0.20
61268, 0.20
61269, 0.21
61270, 0.22
61271, 0.36
61272, 0.33
61273, 0.77
61274, 0.16
61275, 0.49
61276, 0.20
61277, 0.21
61278, 0.23
61279, 0.13
61280, 0.31
61281, 0.44
61282, 0.24
61283, 0.55
61284, 0.22
61285, 0.27
61286, 0.48
61287, 0.19
61288, 0.26
61289, 0.09
61290, 0.41
61291, 0.31
61292, 0.23
61293, 0.15
61294, 0.53
61295, 0.25
61296, 0.70
61297, 0.60
61298, 0.61
61299, 0.31
61300, 0.39
61301, 0.16
61302, 0.21
61303, 0.53
61304, 0.22
61305, 0.40
61306, 0.76
61307, 0.34
61308, 0.41
61309, 0.26
61310, 0.64
61311, 0.38
61312, 0.14
61313, 0.41
61314, 0.24
61315, 0.18
61316, 0.21
61317, 0.41
61318, 0.21
61319, 0.29
61320, 0.25
61321, 0.31
61322, 0.08
61323, 0.36
61324, 0.17
61325, 0.30
61326, 0.48
61327, 0.30
61328, 0.79
61329, 0.30
61330, 0.23
61331, 0.65
61332, 0.40
61333, 0.25
61334, 0.71
61335, 0.30
61336, 0.34
61337, 0.39
61338, 0.19
61339, 0.23
61340, 0.38
61341, 0.43
61342, 0.15
61343, 0.26
61344, 0.32
61345, 0.31
61346, 0.61
61347, 0.14
61348, 0.71
61349, 0.25
61350, 0.56
61351, 0.34
61352, 0.30
61353, 0.21
61354, 0.31
61355, 0.37
61356, 0.64
61357, 0.47
61358, 0.65
61359, 0.22
61360, 0.15
61361, 0.24
61362, 0.71
61363, 0.41
61364, 0.25
61365, 0.27
61366, 0.19
61367, 0.51
61368, 0.19
61369, 0.33
61370, 0.31
61371, 0.43
61372, 0.31
61373, 0.25
61374, 0.27
61375, 0.24
61376, 0.27
61377, 0.56
61378, 0.80
61379, 0.27
61380, 0.27
61381, 0.20
61382, 0.48
61383, 0.20
61384, 0.32
61385, 0.30
61386, 0.53
61387, 0.22
61388, 0.28
61389, 0.35
61390, 0.15
61391, 0.33
61392, 0.27
61393, 0.47
61394, 0.31
61395, 0.56
61396, 0.20
61397, 0.29
61398, 0.43
61399, 0.53
61400, 0.29
61401, 0.14
61402, 0.14
61403, 0.45
61404, 0.90
61405, 0.20
61406, 0.24
61407, 0.22
61408, 0.69
61409, 0.21
61410, 0.26
61411, 0.64
61412, 0.38
61413, 0.14
61414, 0.22
61415, 0.15
61416, 0.27
61417, 0.29
61418, 0.30
61419, 0.30
61420, 0.17
61421, 0.34
61422, 0.27
61423, 0.18
61424, 0.27
61425, 0.30
61426, 0.32
61427, 0.46
61428, 0.59
61429, 0.43
61430, 0.28
61431, 0.23
61432, 0.69
61433, 0.30
61434, 0.23
61435, 0.32
61436, 0.19
61437, 0.19
61438, 0.57
61439, 0.14
61440, 0.22
61441, 0.64
61442, 0.25
61443, 0.16
61444, 0.19
61445, 0.20
61446, 0.44
61447, 0.55
61448, 0.10
61449, 0.39
61450, 0.30
61451, 0.13
61452, 0.14
61453, 0.60
61454, 0.21
61455, 0.21
61456, 0.38
61457, 0.25
61458, 0.39
61459, 0.14
61460, 0.40
61461, 0.43
61462, 0.34
61463, 0.39
61464, 0.32
61465, 0.52
61466, 0.54
61467, 0.37
61468, 0.19
61469, 0.24
61470, 0.24
61471, 0.43
61472, 0.25
61473, 0.46
61474, 0.49
61475, 0.65
61476, 0.46
61477, 0.48
61478, 0.16
61479, 0.38
61480, 0.81
61481, 0.36
61482, 0.78
61483, 0.67
61484, 0.43
61485, 0.77
61486, 0.27
61487, 0.45
61488, 0.18
61489, 0.16
61490, 0.48
61491, 0.85
61492, 0.22
61493, 0.22
61494, 0.39
61495, 0.26
61496, 0.29
61497, 0.22
61498, 0.63
61499, 0.24
61500, 0.68
61501, 0.11
61502, 0.13
61503, 0.28
61504, 0.81
61505, 0.50
61506, 0.29
61507, 0.29
61508, 0.28
61509, 0.26
61510, 0.34
61511, 0.32
61512, 0.26
61513, 0.35
61514, 0.40
61515, 0.20
61516, 0.43
61517, 0.28
61518, 0.51
61519, 0.44
61520, 0.50
61521, 0.83
61522, 0.20
61523, 0.59
61524, 0.27
61525, 0.59
61526, 0.28
61527, 0.27
61528, 0.15
61529, 0.28
61530, 0.55
61531, 0.81
61532, 0.63
61533, 0.29
61534, 0.21
61535, 0.31
61536, 0.31
61537, 0.27
61538, 0.28
61539, 0.27
61540, 0.21
61541, 0.14
61542, 0.37
61543, 0.48
61544, 0.31
61545, 0.21
61546, 0.77
61547, 0.51
61548, 0.55
61549, 0.26
61550, 0.74
61551, 0.07
61552, 0.18
61553, 0.42
61554, 0.54
61555, 0.45
61556, 0.39
61557, 0.44
61558, 0.62
61559, 0.19
61560, 0.71
61561, 0.36
61562, 0.38
61563, 0.19
61564, 0.32
61565, 0.26
61566, 0.49
61567, 0.26
61568, 0.72
61569, 0.24
61570, 0.15
61571, 0.28
61572, 0.17
61573, 0.11
61574, 0.54
61575, 0.30
61576, 0.33
61577, 0.54
61578, 0.19
61579, 0.20
61580, 0.14
61581, 0.36
61582, 0.29
61583, 0.30
61584, 0.46
61585, 0.18
61586, 0.28
61587, 0.25
61588, 0.42
61589, 0.39
61590, 0.42
61591, 0.79
61592, 0.20
61593, 0.30
61594, 0.42
61595, 0.22
61596, 0.84
61597, 0.55
61598, 0.59
61599, 0.15
61600, 0.39
61601, 0.32
61602, 0.26
61603, 0.74
61604, 0.85
61605, 0.42
61606, 0.48
61607, 0.19
61608, 0.37
61609, 0.42
61610, 0.56
61611, 0.27
61612, 0.28
61613, 0.33
61614, 0.21
61615, 0.59
61616, 0.13
61617, 0.19
61618, 0.56
61619, 0.33
61620, 0.33
61621, 0.41
61622, 0.19
61623, 0.33
61624, 0.21
61625, 0.18
61626, 0.35
61627, 0.33
61628, 0.27
61629, 0.68
61630, 0.30
61631, 0.23
61632, 0.38
61633, 0.32
61634, 0.12
61635, 0.30
61636, 0.57
61637, 0.22
61638, 0.60
61639, 0.16
61640, 0.37
61641, 0.21
61642, 0.25
61643, 0.19
61644, 0.47
61645, 0.17
61646, 0.11
61647, 0.30
61648, 0.23
61649, 0.18
61650, 0.33
61651, 0.34
61652, 0.12
61653, 0.36
61654, 0.51
61655, 0.19
61656, 0.06
61657, 0.21
61658, 0.18
61659, 0.30
61660, 0.21
61661, 0.19
61662, 0.41
61663, 0.20
61664, 0.32
61665, 0.28
61666, 0.12
61667, 0.16
61668, 0.22
61669, 0.71
61670, 0.44
61671, 0.45
61672, 0.24
61673, 0.18
61674, 0.34
61675, 0.40
61676, 0.24
61677, 0.09
61678, 0.51
61679, 0.40
61680, 0.17
61681, 0.20
61682, 0.17
61683, 0.12
61684, 0.45
61685, 0.13
61686, 0.25
61687, 0.27
61688, 0.25
61689, 0.65
61690, 0.22
61691, 0.30
61692, 0.36
61693, 0.43
61694, 0.15
61695, 0.22
61696, 0.61
61697, 0.18
61698, 0.10
61699, 0.18
61700, 0.30
61701, 0.29
61702, 0.31
61703, 0.28
61704, 0.19
61705, 0.27
61706, 0.24
61707, 0.68
61708, 0.59
61709, 0.53
61710, 0.14
61711, 0.22
61712, 0.28
61713, 0.42
61714, 0.57
61715, 0.39
61716, 0.50
61717, 0.14
61718, 0.30
61719, 0.34
61720, 0.18
61721, 0.17
61722, 0.35
61723, 0.28
61724, 0.19
61725, 0.19
61726, 0.15
61727, 0.21
61728, 0.24
61729, 0.17
61730, 0.48
61731, 0.80
61732, 0.30
61733, 0.28
61734, 0.19
61735, 0.16
61736, 0.21
61737, 0.89
61738, 0.16
61739, 0.33
61740, 0.34
61741, 0.28
61742, 0.24
61743, 0.54
61744, 0.28
61745, 0.17
61746, 0.70
61747, 0.30
61748, 0.52
61749, 0.50
61750, 0.37
61751, 0.42
61752, 0.45
61753, 0.44
61754, 0.49
61755, 0.52
61756, 0.08
61757, 0.20
61758, 0.71
61759, 0.42
61760, 0.19
61761, 0.19
61762, 0.40
61763, 0.17
61764, 0.15
61765, 0.22
61766, 0.65
61767, 0.23
61768, 0.74
61769, 0.24
61770, 0.20
61771, 0.21
61772, 0.25
61773, 0.41
61774, 0.63
61775, 0.25
61776, 0.37
61777, 0.23
61778, 0.44
61779, 0.28
61780, 0.47
61781, 0.62
61782, 0.42
61783, 0.47
61784, 0.29
61785, 0.35
61786, 0.26
61787, 0.23
61788, 0.22
61789, 0.50
61790, 0.63
61791, 0.20
61792, 0.19
61793, 0.24
61794, 0.41
61795, 0.34
61796, 0.27
61797, 0.46
61798, 0.83
61799, 0.24
61800, 0.43
61801, 0.32
61802, 0.22
61803, 0.25
61804, 0.23
61805, 0.42
61806, 0.28
61807, 0.26
61808, 0.23
61809, 0.11
61810, 0.51
61811, 0.20
61812, 0.21
61813, 0.19
61814, 0.46
61815, 0.17
61816, 0.26
61817, 0.50
61818, 0.55
61819, 0.30
61820, 0.32
61821, 0.59
61822, 0.26
61823, 0.59
61824, 0.32
61825, 0.21
61826, 0.21
61827, 0.35
61828, 0.47
61829, 0.24
61830, 0.31
61831, 0.38
61832, 0.27
61833, 0.36
61834, 0.23
61835, 0.21
61836, 0.25
61837, 0.26
61838, 0.29
61839, 0.27
61840, 0.28
61841, 0.19
61842, 0.52
61843, 0.39
61844, 0.68
61845, 0.88
61846, 0.42
61847, 0.32
61848, 0.35
61849, 0.31
61850, 0.28
61851, 0.42
61852, 0.29
61853, 0.27
61854, 0.13
61855, 0.24
61856, 0.30
61857, 0.39
61858, 0.41
61859, 0.23
61860, 0.27
61861, 0.41
61862, 0.46
61863, 0.34
61864, 0.36
61865, 0.19
61866, 0.39
61867, 0.41
61868, 0.63
61869, 0.18
61870, 0.16
61871, 0.51
61872, 0.55
61873, 0.36
61874, 0.21
61875, 0.17
61876, 0.17
61877, 0.57
61878, 0.11
61879, 0.39
61880, 0.45
61881, 0.51
61882, 0.24
61883, 0.52
61884, 0.15
61885, 0.22
61886, 0.73
61887, 0.33
61888, 0.24
61889, 0.29
61890, 0.16
61891, 0.29
61892, 0.10
61893, 0.30
61894, 0.57
61895, 0.64
61896, 0.68
61897, 0.14
61898, 0.22
61899, 0.24
61900, 0.51
61901, 0.74
61902, 0.39
61903, 0.56
61904, 0.35
61905, 0.37
61906, 0.21
61907, 0.23
61908, 0.36
61909, 0.82
61910, 0.19
61911, 0.48
61912, 0.47
61913, 0.25
61914, 0.12
61915, 0.18
61916, 0.55
61917, 0.32
61918, 0.12
61919, 0.30
61920, 0.21
61921, 0.20
61922, 0.86
61923, 0.25
61924, 0.20
61925, 0.33
61926, 0.30
61927, 0.33
61928, 0.19
61929, 0.17
61930, 0.73
61931, 0.11
61932, 0.37
61933, 0.12
61934, 0.29
61935, 0.21
61936, 0.19
61937, 0.45
61938, 0.38
61939, 0.54
61940, 0.33
61941, 0.37
61942, 0.28
61943, 0.48
61944, 0.45
61945, 0.18
61946, 0.31
61947, 0.21
61948, 0.23
61949, 0.29
61950, 0.41
61951, 0.27
61952, 0.36
61953, 0.33
61954, 0.36
61955, 0.37
61956, 0.42
61957, 0.38
61958, 0.31
61959, 0.41
61960, 0.46
61961, 0.18
61962, 0.48
61963, 0.37
61964, 0.39
61965, 0.20
61966, 0.18
61967, 0.51
61968, 0.17
61969, 0.40
61970, 0.18
61971, 0.90
61972, 0.29
61973, 0.36
61974, 0.25
61975, 0.28
61976, 0.71
61977, 0.22
61978, 0.23
61979, 0.34
61980, 0.58
61981, 0.14
61982, 0.17
61983, 0.08
61984, 0.13
61985, 0.19
61986, 0.25
61987, 0.11
61988, 0.29
61989, 0.19
61990, 0.17
61991, 0.23
61992, 0.22
61993, 0.55
61994, 0.33
61995, 0.13
61996, 0.28
61997, 0.19
61998, 0.25
61999, 0.21
62000, 0.24
62001, 0.56
62002, 0.19
62003, 0.54
