ID,Prob1
63082, 0.27
63083, 0.34
63084, 0.62
63085, 0.23
63086, 0.21
63087, 0.40
63088, 0.20
63089, 0.73
63090, 0.28
63091, 0.29
63092, 0.15
63093, 0.47
63094, 0.26
63095, 0.22
63096, 0.42
63097, 0.20
63098, 0.29
63099, 0.33
63100, 0.10
63101, 0.54
63102, 0.19
63103, 0.55
63104, 0.53
63105, 0.62
63106, 0.39
63107, 0.25
63108, 0.23
63109, 0.44
63110, 0.66
63111, 0.32
63112, 0.20
63113, 0.20
63114, 0.49
63115, 0.13
63116, 0.39
63117, 0.61
63118, 0.34
63119, 0.41
63120, 0.08
63121, 0.29
63122, 0.27
63123, 0.33
63124, 0.29
63125, 0.26
63126, 0.24
63127, 0.51
63128, 0.20
63129, 0.56
63130, 0.45
63131, 0.27
63132, 0.12
63133, 0.51
63134, 0.36
63135, 0.39
63136, 0.10
63137, 0.07
63138, 0.20
63139, 0.51
63140, 0.43
63141, 0.25
63142, 0.18
63143, 0.43
63144, 0.30
63145, 0.21
63146, 0.84
63147, 0.70
63148, 0.18
63149, 0.50
63150, 0.38
63151, 0.24
63152, 0.21
63153, 0.19
63154, 0.20
63155, 0.41
63156, 0.11
63157, 0.17
63158, 0.27
63159, 0.30
63160, 0.43
63161, 0.13
63162, 0.21
63163, 0.39
63164, 0.45
63165, 0.21
63166, 0.20
63167, 0.23
63168, 0.20
63169, 0.25
63170, 0.10
63171, 0.40
63172, 0.10
63173, 0.25
63174, 0.55
63175, 0.17
63176, 0.26
63177, 0.25
63178, 0.53
63179, 0.38
63180, 0.17
63181, 0.35
63182, 0.22
63183, 0.07
63184, 0.70
63185, 0.32
63186, 0.31
63187, 0.16
63188, 0.16
63189, 0.41
63190, 0.27
63191, 0.12
63192, 0.40
63193, 0.50
63194, 0.17
63195, 0.35
63196, 0.22
63197, 0.41
63198, 0.30
63199, 0.25
63200, 0.35
63201, 0.21
63202, 0.44
63203, 0.63
63204, 0.23
63205, 0.36
63206, 0.09
63207, 0.28
63208, 0.26
63209, 0.26
63210, 0.26
63211, 0.13
63212, 0.22
63213, 0.20
63214, 0.23
63215, 0.43
63216, 0.37
63217, 0.46
63218, 0.25
63219, 0.30
63220, 0.47
63221, 0.18
63222, 0.42
63223, 0.24
63224, 0.21
63225, 0.67
63226, 0.30
63227, 0.07
63228, 0.32
63229, 0.46
63230, 0.22
63231, 0.14
63232, 0.67
63233, 0.32
63234, 0.39
63235, 0.37
63236, 0.48
63237, 0.23
63238, 0.25
63239, 0.20
63240, 0.45
63241, 0.17
63242, 0.19
63243, 0.31
63244, 0.26
63245, 0.14
63246, 0.28
63247, 0.16
63248, 0.20
63249, 0.86
63250, 0.28
63251, 0.22
63252, 0.51
63253, 0.33
63254, 0.25
63255, 0.30
63256, 0.28
63257, 0.25
63258, 0.25
63259, 0.21
63260, 0.11
63261, 0.71
63262, 0.19
63263, 0.54
63264, 0.95
63265, 0.74
63266, 0.22
63267, 0.29
63268, 0.52
63269, 0.42
63270, 0.14
63271, 0.36
63272, 0.27
63273, 0.26
63274, 0.18
63275, 0.12
63276, 0.64
63277, 0.29
63278, 0.20
63279, 0.36
63280, 0.32
63281, 0.54
63282, 0.44
63283, 0.84
63284, 0.10
63285, 0.22
63286, 0.39
63287, 0.29
63288, 0.57
63289, 0.35
63290, 0.61
63291, 0.23
63292, 0.24
63293, 0.26
63294, 0.27
63295, 0.29
63296, 0.24
63297, 0.53
63298, 0.25
63299, 0.16
63300, 0.27
63301, 0.24
63302, 0.32
63303, 0.54
63304, 0.23
63305, 0.22
63306, 0.48
63307, 0.37
63308, 0.57
63309, 0.38
63310, 0.28
63311, 0.14
63312, 0.16
63313, 0.54
63314, 0.60
63315, 0.34
63316, 0.46
63317, 0.28
63318, 0.54
63319, 0.30
63320, 0.24
63321, 0.69
63322, 0.28
63323, 0.26
63324, 0.28
63325, 0.18
63326, 0.28
63327, 0.20
63328, 0.89
63329, 0.25
63330, 0.42
63331, 0.17
63332, 0.25
63333, 0.25
63334, 0.22
63335, 0.30
63336, 0.28
63337, 0.14
63338, 0.19
63339, 0.21
63340, 0.27
63341, 0.82
63342, 0.16
63343, 0.12
63344, 0.90
63345, 0.15
63346, 0.24
63347, 0.18
63348, 0.43
63349, 0.51
63350, 0.27
63351, 0.48
63352, 0.50
63353, 0.17
63354, 0.18
63355, 0.24
63356, 0.20
63357, 0.66
63358, 0.21
63359, 0.18
63360, 0.28
63361, 0.36
63362, 0.24
63363, 0.17
63364, 0.18
63365, 0.69
63366, 0.76
63367, 0.21
63368, 0.24
63369, 0.27
63370, 0.20
63371, 0.61
63372, 0.26
63373, 0.22
63374, 0.27
63375, 0.32
63376, 0.22
63377, 0.31
63378, 0.40
63379, 0.26
63380, 0.61
63381, 0.26
63382, 0.58
63383, 0.23
63384, 0.20
63385, 0.24
63386, 0.31
63387, 0.17
63388, 0.40
63389, 0.44
63390, 0.52
63391, 0.19
63392, 0.32
63393, 0.52
63394, 0.41
63395, 0.41
63396, 0.76
63397, 0.62
63398, 0.23
63399, 0.90
63400, 0.22
63401, 0.51
63402, 0.32
63403, 0.29
63404, 0.49
63405, 0.19
63406, 0.37
63407, 0.46
63408, 0.38
63409, 0.15
63410, 0.33
63411, 0.45
63412, 0.29
63413, 0.45
63414, 0.40
63415, 0.67
63416, 0.69
63417, 0.66
63418, 0.25
63419, 0.18
63420, 0.29
63421, 0.56
63422, 0.38
63423, 0.51
63424, 0.28
63425, 0.23
63426, 0.16
63427, 0.22
63428, 0.45
63429, 0.22
63430, 0.22
63431, 0.25
63432, 0.23
63433, 0.37
63434, 0.33
63435, 0.41
63436, 0.38
63437, 0.17
63438, 0.23
63439, 0.61
63440, 0.14
63441, 0.26
63442, 0.27
63443, 0.17
63444, 0.35
63445, 0.10
63446, 0.58
63447, 0.36
63448, 0.31
63449, 0.24
63450, 0.91
63451, 0.39
63452, 0.30
63453, 0.36
63454, 0.34
63455, 0.37
63456, 0.32
63457, 0.73
63458, 0.38
63459, 0.36
63460, 0.38
63461, 0.19
63462, 0.20
63463, 0.18
63464, 0.24
63465, 0.27
63466, 0.37
63467, 0.27
63468, 0.45
63469, 0.19
63470, 0.19
63471, 0.26
63472, 0.36
63473, 0.13
63474, 0.14
63475, 0.15
63476, 0.37
63477, 0.52
63478, 0.22
63479, 0.32
63480, 0.25
63481, 0.37
63482, 0.12
63483, 0.18
63484, 0.36
63485, 0.56
63486, 0.15
63487, 0.24
63488, 0.27
63489, 0.46
63490, 0.57
63491, 0.40
63492, 0.16
63493, 0.22
63494, 0.24
63495, 0.61
63496, 0.52
63497, 0.28
63498, 0.15
63499, 0.33
63500, 0.51
63501, 0.23
63502, 0.59
63503, 0.27
63504, 0.35
63505, 0.29
63506, 0.21
63507, 0.37
63508, 0.10
63509, 0.27
63510, 0.22
63511, 0.26
63512, 0.46
63513, 0.21
63514, 0.22
63515, 0.37
63516, 0.29
63517, 0.12
63518, 0.62
63519, 0.85
63520, 0.64
63521, 0.47
63522, 0.31
63523, 0.37
63524, 0.32
63525, 0.24
63526, 0.20
63527, 0.47
63528, 0.23
63529, 0.47
63530, 0.17
63531, 0.55
63532, 0.46
63533, 0.57
63534, 0.32
63535, 0.31
63536, 0.60
63537, 0.25
63538, 0.57
63539, 0.38
63540, 0.48
63541, 0.35
63542, 0.42
63543, 0.40
63544, 0.20
63545, 0.36
63546, 0.54
63547, 0.22
63548, 0.51
63549, 0.27
63550, 0.24
63551, 0.41
63552, 0.29
63553, 0.22
63554, 0.24
63555, 0.65
63556, 0.72
63557, 0.49
63558, 0.70
63559, 0.29
63560, 0.22
63561, 0.43
63562, 0.41
63563, 0.32
63564, 0.32
63565, 0.53
63566, 0.45
63567, 0.19
63568, 0.31
63569, 0.59
63570, 0.63
63571, 0.43
63572, 0.50
63573, 0.35
63574, 0.40
63575, 0.23
63576, 0.19
63577, 0.22
63578, 0.55
63579, 0.18
63580, 0.53
63581, 0.36
63582, 0.17
63583, 0.24
63584, 0.46
63585, 0.27
63586, 0.30
63587, 0.19
63588, 0.49
63589, 0.79
63590, 0.14
63591, 0.27
63592, 0.36
63593, 0.35
63594, 0.56
63595, 0.22
63596, 0.23
63597, 0.57
63598, 0.25
63599, 0.43
63600, 0.49
63601, 0.49
63602, 0.34
63603, 0.18
63604, 0.25
63605, 0.56
63606, 0.24
63607, 0.31
63608, 0.18
63609, 0.20
63610, 0.21
63611, 0.22
63612, 0.35
63613, 0.16
63614, 0.19
63615, 0.67
63616, 0.60
63617, 0.71
63618, 0.40
63619, 0.56
63620, 0.26
63621, 0.46
63622, 0.24
63623, 0.68
63624, 0.51
63625, 0.56
63626, 0.92
63627, 0.23
63628, 0.20
63629, 0.21
63630, 0.25
63631, 0.29
63632, 0.23
63633, 0.31
63634, 0.28
63635, 0.60
63636, 0.24
63637, 0.32
63638, 0.17
63639, 0.26
63640, 0.40
63641, 0.22
63642, 0.31
63643, 0.43
63644, 0.23
63645, 0.62
63646, 0.30
63647, 0.30
63648, 0.28
63649, 0.29
63650, 0.94
63651, 0.20
63652, 0.17
63653, 0.34
63654, 0.20
63655, 0.32
63656, 0.12
63657, 0.34
63658, 0.33
63659, 0.66
63660, 0.37
63661, 0.13
63662, 0.24
63663, 0.28
63664, 0.32
63665, 0.18
63666, 0.21
63667, 0.30
63668, 0.22
63669, 0.19
63670, 0.49
63671, 0.22
63672, 0.15
63673, 0.29
63674, 0.19
63675, 0.40
63676, 0.40
63677, 0.36
63678, 0.27
63679, 0.54
63680, 0.50
63681, 0.48
63682, 0.38
63683, 0.34
63684, 0.47
63685, 0.32
63686, 0.61
63687, 0.27
63688, 0.25
63689, 0.25
63690, 0.09
63691, 0.45
63692, 0.09
63693, 0.24
63694, 0.21
63695, 0.29
63696, 0.52
63697, 0.37
63698, 0.31
63699, 0.40
63700, 0.37
63701, 0.48
63702, 0.43
63703, 0.25
63704, 0.30
63705, 0.35
63706, 0.32
63707, 0.05
63708, 0.63
63709, 0.26
63710, 0.29
63711, 0.17
63712, 0.41
63713, 0.30
63714, 0.32
63715, 0.50
63716, 0.25
63717, 0.30
63718, 0.06
63719, 0.47
63720, 0.45
63721, 0.60
63722, 0.26
63723, 0.50
63724, 0.26
63725, 0.25
63726, 0.35
63727, 0.53
63728, 0.28
63729, 0.21
63730, 0.51
63731, 0.32
63732, 0.33
63733, 0.27
63734, 0.35
63735, 0.23
63736, 0.17
63737, 0.43
63738, 0.24
63739, 0.64
63740, 0.16
63741, 0.20
63742, 0.23
63743, 0.22
63744, 0.34
63745, 0.17
63746, 0.33
63747, 0.52
63748, 0.24
63749, 0.35
63750, 0.58
63751, 0.42
63752, 0.34
63753, 0.23
63754, 0.43
63755, 0.35
63756, 0.42
63757, 0.12
63758, 0.49
63759, 0.22
63760, 0.52
63761, 0.35
63762, 0.28
63763, 0.60
63764, 0.27
63765, 0.55
63766, 0.13
63767, 0.31
63768, 0.35
63769, 0.26
63770, 0.26
63771, 0.27
63772, 0.46
63773, 0.30
63774, 0.30
63775, 0.28
63776, 0.53
63777, 0.35
63778, 0.27
63779, 0.65
63780, 0.34
63781, 0.50
63782, 0.17
63783, 0.73
63784, 0.18
63785, 0.61
63786, 0.22
63787, 0.29
63788, 0.32
63789, 0.29
63790, 0.19
63791, 0.25
63792, 0.31
63793, 0.22
63794, 0.08
63795, 0.17
63796, 0.21
63797, 0.24
63798, 0.27
63799, 0.45
63800, 0.58
63801, 0.42
63802, 0.68
63803, 0.41
63804, 0.40
63805, 0.54
63806, 0.44
63807, 0.40
63808, 0.21
63809, 0.82
63810, 0.32
63811, 0.53
63812, 0.53
63813, 0.19
63814, 0.36
63815, 0.15
63816, 0.46
63817, 0.33
63818, 0.56
63819, 0.43
63820, 0.24
63821, 0.28
63822, 0.39
63823, 0.29
63824, 0.90
63825, 0.39
63826, 0.18
63827, 0.19
63828, 0.64
63829, 0.23
63830, 0.23
63831, 0.32
63832, 0.31
63833, 0.18
63834, 0.41
63835, 0.25
63836, 0.35
63837, 0.26
63838, 0.26
63839, 0.29
63840, 0.25
63841, 0.24
63842, 0.40
63843, 0.36
63844, 0.49
63845, 0.16
63846, 0.25
63847, 0.26
63848, 0.21
63849, 0.83
63850, 0.87
63851, 0.59
63852, 0.12
63853, 0.40
63854, 0.23
63855, 0.28
63856, 0.27
63857, 0.90
63858, 0.19
63859, 0.34
63860, 0.47
63861, 0.36
63862, 0.63
63863, 0.22
63864, 0.22
63865, 0.17
63866, 0.34
63867, 0.43
63868, 0.17
63869, 0.53
63870, 0.31
63871, 0.23
63872, 0.47
63873, 0.18
63874, 0.67
63875, 0.91
63876, 0.23
63877, 0.34
63878, 0.14
63879, 0.14
63880, 0.36
63881, 0.12
63882, 0.19
63883, 0.73
63884, 0.30
63885, 0.34
63886, 0.49
63887, 0.28
63888, 0.30
63889, 0.23
63890, 0.24
63891, 0.23
63892, 0.40
63893, 0.20
63894, 0.70
63895, 0.24
63896, 0.46
63897, 0.38
63898, 0.32
63899, 0.31
63900, 0.84
63901, 0.10
63902, 0.18
63903, 0.72
63904, 0.25
63905, 0.28
63906, 0.39
63907, 0.71
63908, 0.25
63909, 0.39
63910, 0.19
63911, 0.50
63912, 0.88
63913, 0.28
63914, 0.23
63915, 0.43
63916, 0.05
63917, 0.23
63918, 0.16
63919, 0.29
63920, 0.47
63921, 0.29
63922, 0.50
63923, 0.43
63924, 0.22
63925, 0.41
63926, 0.16
63927, 0.49
63928, 0.09
63929, 0.59
63930, 0.28
63931, 0.19
63932, 0.34
63933, 0.83
63934, 0.24
63935, 0.40
63936, 0.33
63937, 0.24
63938, 0.19
63939, 0.07
63940, 0.29
63941, 0.35
63942, 0.44
63943, 0.47
63944, 0.26
63945, 0.17
63946, 0.38
63947, 0.13
63948, 0.18
63949, 0.65
63950, 0.39
63951, 0.21
63952, 0.26
63953, 0.19
63954, 0.35
63955, 0.21
63956, 0.38
63957, 0.62
63958, 0.56
63959, 0.41
63960, 0.36
63961, 0.55
63962, 0.19
63963, 0.15
63964, 0.08
63965, 0.48
63966, 0.28
63967, 0.41
63968, 0.57
63969, 0.49
63970, 0.25
63971, 0.19
63972, 0.15
63973, 0.27
63974, 0.24
63975, 0.23
63976, 0.16
63977, 0.17
63978, 0.53
63979, 0.73
63980, 0.37
63981, 0.37
63982, 0.15
63983, 0.22
63984, 0.66
63985, 0.18
63986, 0.21
63987, 0.23
63988, 0.09
63989, 0.15
63990, 0.05
63991, 0.32
63992, 0.23
63993, 0.12
63994, 0.24
63995, 0.25
63996, 0.52
63997, 0.65
63998, 0.63
63999, 0.37
64000, 0.34
64001, 0.23
64002, 0.24
64003, 0.18
64004, 0.31
64005, 0.11
64006, 0.68
64007, 0.23
64008, 0.81
64009, 0.39
64010, 0.33
64011, 0.18
64012, 0.47
64013, 0.54
64014, 0.10
64015, 0.21
64016, 0.08
64017, 0.18
64018, 0.34
64019, 0.44
64020, 0.26
64021, 0.39
64022, 0.69
64023, 0.07
64024, 0.18
64025, 0.20
64026, 0.24
64027, 0.32
64028, 0.16
64029, 0.63
64030, 0.48
64031, 0.43
64032, 0.05
64033, 0.26
64034, 0.05
64035, 0.10
64036, 0.25
64037, 0.47
64038, 0.22
64039, 0.27
64040, 0.08
64041, 0.70
64042, 0.33
64043, 0.52
64044, 0.22
64045, 0.67
64046, 0.20
64047, 0.15
64048, 0.26
64049, 0.25
64050, 0.54
64051, 0.14
64052, 0.46
64053, 0.50
64054, 0.27
64055, 0.15
64056, 0.24
64057, 0.48
64058, 0.36
64059, 0.49
64060, 0.16
64061, 0.34
64062, 0.37
64063, 0.23
64064, 0.33
64065, 0.57
64066, 0.19
64067, 0.26
64068, 0.07
64069, 0.41
64070, 0.21
64071, 0.28
64072, 0.35
64073, 0.34
64074, 0.59
64075, 0.88
64076, 0.30
64077, 0.16
64078, 0.68
64079, 0.33
64080, 0.41
64081, 0.24
64082, 0.23
64083, 0.17
64084, 0.87
64085, 0.51
64086, 0.18
64087, 0.26
64088, 0.52
64089, 0.22
64090, 0.17
64091, 0.26
64092, 0.35
64093, 0.70
64094, 0.28
64095, 0.32
64096, 0.29
64097, 0.33
64098, 0.51
64099, 0.26
64100, 0.25
64101, 0.23
64102, 0.42
64103, 0.12
64104, 0.51
64105, 0.61
64106, 0.14
64107, 0.26
64108, 0.07
64109, 0.45
64110, 0.74
64111, 0.27
64112, 0.31
64113, 0.51
64114, 0.12
64115, 0.23
64116, 0.45
64117, 0.43
64118, 0.55
64119, 0.50
64120, 0.54
64121, 0.32
64122, 0.32
64123, 0.58
64124, 0.18
64125, 0.65
64126, 0.29
64127, 0.53
64128, 0.54
64129, 0.23
64130, 0.37
64131, 0.15
64132, 0.49
64133, 0.55
64134, 0.33
64135, 0.35
64136, 0.23
64137, 0.21
64138, 0.36
64139, 0.45
64140, 0.29
64141, 0.66
64142, 0.39
64143, 0.72
64144, 0.52
64145, 0.31
64146, 0.43
64147, 0.36
64148, 0.55
64149, 0.17
64150, 0.67
64151, 0.18
64152, 0.46
64153, 0.40
64154, 0.46
64155, 0.20
64156, 0.45
64157, 0.36
64158, 0.59
64159, 0.23
64160, 0.27
64161, 0.27
64162, 0.15
64163, 0.37
64164, 0.12
64165, 0.27
64166, 0.50
64167, 0.40
64168, 0.22
64169, 0.33
64170, 0.31
64171, 0.15
64172, 0.28
64173, 0.29
64174, 0.23
64175, 0.33
64176, 0.46
64177, 0.14
64178, 0.22
64179, 0.21
64180, 0.16
64181, 0.22
64182, 0.71
64183, 0.26
64184, 0.46
64185, 0.28
64186, 0.24
64187, 0.34
64188, 0.17
64189, 0.88
64190, 0.20
64191, 0.20
64192, 0.14
64193, 0.40
64194, 0.76
64195, 0.20
64196, 0.50
64197, 0.38
64198, 0.33
64199, 0.49
64200, 0.12
64201, 0.28
64202, 0.15
64203, 0.25
64204, 0.25
64205, 0.21
64206, 0.46
64207, 0.31
64208, 0.33
64209, 0.16
64210, 0.40
64211, 0.17
64212, 0.15
64213, 0.49
64214, 0.44
64215, 0.35
64216, 0.15
64217, 0.48
64218, 0.21
64219, 0.29
64220, 0.08
64221, 0.27
64222, 0.57
64223, 0.84
64224, 0.25
64225, 0.46
64226, 0.42
64227, 0.21
64228, 0.15
64229, 0.18
64230, 0.31
64231, 0.14
64232, 0.63
64233, 0.26
64234, 0.29
64235, 0.21
64236, 0.27
64237, 0.13
64238, 0.51
64239, 0.40
64240, 0.31
64241, 0.33
64242, 0.25
64243, 0.47
64244, 0.26
64245, 0.58
64246, 0.47
64247, 0.28
64248, 0.60
64249, 0.41
64250, 0.30
64251, 0.08
64252, 0.20
64253, 0.86
64254, 0.34
64255, 0.73
64256, 0.28
64257, 0.43
64258, 0.22
64259, 0.24
64260, 0.40
64261, 0.16
64262, 0.63
64263, 0.56
64264, 0.26
64265, 0.31
64266, 0.41
64267, 0.27
64268, 0.67
64269, 0.41
64270, 0.18
64271, 0.08
64272, 0.24
64273, 0.53
64274, 0.25
64275, 0.45
64276, 0.37
64277, 0.21
64278, 0.24
64279, 0.50
64280, 0.22
64281, 0.15
64282, 0.15
64283, 0.20
64284, 0.30
64285, 0.44
64286, 0.34
64287, 0.19
64288, 0.21
64289, 0.66
64290, 0.42
64291, 0.20
64292, 0.19
64293, 0.29
64294, 0.20
64295, 0.26
64296, 0.25
64297, 0.16
64298, 0.34
64299, 0.82
64300, 0.39
64301, 0.31
64302, 0.23
64303, 0.22
64304, 0.82
64305, 0.19
64306, 0.53
64307, 0.54
64308, 0.42
64309, 0.16
64310, 0.72
64311, 0.10
64312, 0.18
64313, 0.18
64314, 0.56
64315, 0.86
64316, 0.28
64317, 0.46
64318, 0.20
64319, 0.22
64320, 0.47
64321, 0.30
64322, 0.54
64323, 0.27
64324, 0.09
64325, 0.52
64326, 0.27
64327, 0.64
64328, 0.25
64329, 0.21
64330, 0.26
64331, 0.18
64332, 0.46
64333, 0.33
64334, 0.28
64335, 0.27
64336, 0.35
64337, 0.37
64338, 0.58
64339, 0.57
64340, 0.23
64341, 0.32
64342, 0.35
64343, 0.18
64344, 0.29
64345, 0.17
64346, 0.81
64347, 0.47
64348, 0.26
64349, 0.42
64350, 0.44
64351, 0.18
64352, 0.40
64353, 0.19
64354, 0.51
64355, 0.34
64356, 0.36
64357, 0.33
64358, 0.07
64359, 0.42
64360, 0.20
64361, 0.23
64362, 0.22
64363, 0.22
64364, 0.35
64365, 0.60
64366, 0.15
64367, 0.17
64368, 0.13
64369, 0.36
64370, 0.24
64371, 0.29
64372, 0.20
64373, 0.48
64374, 0.26
64375, 0.31
64376, 0.33
64377, 0.31
64378, 0.39
64379, 0.30
64380, 0.77
64381, 0.70
64382, 0.34
64383, 0.39
64384, 0.32
64385, 0.26
64386, 0.16
64387, 0.37
64388, 0.53
64389, 0.26
64390, 0.22
64391, 0.42
64392, 0.27
64393, 0.38
64394, 0.64
64395, 0.42
64396, 0.22
64397, 0.21
64398, 0.28
64399, 0.43
64400, 0.46
64401, 0.25
64402, 0.49
64403, 0.94
64404, 0.22
64405, 0.29
64406, 0.43
64407, 0.31
64408, 0.61
64409, 0.15
64410, 0.31
64411, 0.23
64412, 0.22
64413, 0.22
64414, 0.75
64415, 0.20
64416, 0.54
64417, 0.13
64418, 0.80
64419, 0.31
64420, 0.34
64421, 0.19
64422, 0.29
64423, 0.27
64424, 0.18
64425, 0.27
64426, 0.23
64427, 0.26
64428, 0.29
64429, 0.36
64430, 0.61
64431, 0.20
64432, 0.34
64433, 0.81
64434, 0.33
64435, 0.21
64436, 0.56
64437, 0.26
64438, 0.46
64439, 0.41
64440, 0.21
64441, 0.41
64442, 0.35
64443, 0.59
64444, 0.28
64445, 0.65
64446, 0.22
64447, 0.29
64448, 0.63
64449, 0.37
64450, 0.47
64451, 0.63
64452, 0.32
64453, 0.80
64454, 0.27
64455, 0.33
64456, 0.27
64457, 0.53
64458, 0.36
64459, 0.37
64460, 0.27
64461, 0.18
64462, 0.35
64463, 0.54
64464, 0.36
64465, 0.56
64466, 0.30
64467, 0.24
64468, 0.57
64469, 0.53
64470, 0.67
64471, 0.56
64472, 0.50
64473, 0.24
64474, 0.34
64475, 0.28
64476, 0.46
64477, 0.14
64478, 0.41
64479, 0.48
64480, 0.80
64481, 0.21
64482, 0.37
64483, 0.59
64484, 0.21
64485, 0.28
64486, 0.20
64487, 0.76
64488, 0.64
64489, 0.17
64490, 0.38
64491, 0.23
64492, 0.25
64493, 0.19
64494, 0.33
64495, 0.25
64496, 0.87
64497, 0.27
64498, 0.22
64499, 0.18
64500, 0.33
64501, 0.25
64502, 0.32
64503, 0.43
64504, 0.45
64505, 0.60
64506, 0.17
64507, 0.16
64508, 0.35
64509, 0.12
64510, 0.22
64511, 0.23
64512, 0.28
64513, 0.28
64514, 0.28
64515, 0.34
64516, 0.74
64517, 0.24
64518, 0.67
64519, 0.46
64520, 0.20
64521, 0.12
64522, 0.24
64523, 0.44
64524, 0.30
64525, 0.20
64526, 0.28
64527, 0.28
64528, 0.21
64529, 0.27
64530, 0.55
64531, 0.51
64532, 0.24
64533, 0.21
64534, 0.26
64535, 0.71
64536, 0.41
64537, 0.13
64538, 0.14
64539, 0.40
64540, 0.16
64541, 0.20
64542, 0.66
64543, 0.39
64544, 0.30
64545, 0.23
64546, 0.55
64547, 0.15
64548, 0.28
64549, 0.33
64550, 0.07
64551, 0.46
64552, 0.62
64553, 0.18
64554, 0.42
64555, 0.42
64556, 0.33
64557, 0.34
64558, 0.20
64559, 0.23
64560, 0.22
64561, 0.45
64562, 0.19
64563, 0.07
64564, 0.39
64565, 0.37
64566, 0.30
64567, 0.14
64568, 0.31
64569, 0.73
64570, 0.36
64571, 0.15
64572, 0.23
64573, 0.26
64574, 0.13
64575, 0.28
64576, 0.31
64577, 0.55
64578, 0.19
64579, 0.21
64580, 0.22
64581, 0.26
64582, 0.29
64583, 0.40
64584, 0.21
64585, 0.41
64586, 0.31
64587, 0.18
64588, 0.31
64589, 0.31
64590, 0.45
64591, 0.26
64592, 0.12
64593, 0.79
64594, 0.34
64595, 0.24
64596, 0.17
64597, 0.35
64598, 0.21
64599, 0.23
64600, 0.45
64601, 0.89
64602, 0.24
64603, 0.18
64604, 0.11
64605, 0.35
64606, 0.28
64607, 0.25
64608, 0.13
64609, 0.20
64610, 0.25
64611, 0.10
64612, 0.37
64613, 0.34
64614, 0.32
64615, 0.20
64616, 0.25
64617, 0.25
64618, 0.35
64619, 0.31
64620, 0.32
64621, 0.55
64622, 0.72
64623, 0.29
64624, 0.34
64625, 0.26
64626, 0.39
64627, 0.25
64628, 0.28
64629, 0.35
64630, 0.30
64631, 0.27
64632, 0.28
64633, 0.35
64634, 0.25
64635, 0.42
64636, 0.34
64637, 0.50
64638, 0.41
64639, 0.21
64640, 0.37
64641, 0.34
64642, 0.40
64643, 0.34
64644, 0.14
64645, 0.16
64646, 0.18
64647, 0.47
64648, 0.29
64649, 0.13
64650, 0.43
64651, 0.59
64652, 0.24
64653, 0.19
64654, 0.23
64655, 0.19
64656, 0.16
64657, 0.30
64658, 0.39
64659, 0.27
64660, 0.35
64661, 0.15
64662, 0.32
64663, 0.17
64664, 0.18
64665, 0.70
64666, 0.65
64667, 0.29
64668, 0.12
64669, 0.24
64670, 0.29
64671, 0.32
64672, 0.32
64673, 0.11
64674, 0.17
64675, 0.34
64676, 0.24
64677, 0.36
64678, 0.27
64679, 0.22
64680, 0.74
64681, 0.77
64682, 0.31
64683, 0.28
64684, 0.71
64685, 0.56
64686, 0.53
64687, 0.35
64688, 0.19
64689, 0.62
64690, 0.30
64691, 0.30
64692, 0.22
64693, 0.42
64694, 0.69
64695, 0.24
64696, 0.38
64697, 0.59
64698, 0.25
64699, 0.30
64700, 0.21
64701, 0.21
64702, 0.83
64703, 0.35
64704, 0.19
64705, 0.48
64706, 0.78
64707, 0.18
64708, 0.34
64709, 0.30
64710, 0.48
64711, 0.34
64712, 0.09
64713, 0.31
64714, 0.54
64715, 0.19
64716, 0.30
64717, 0.30
64718, 0.41
64719, 0.78
64720, 0.23
64721, 0.24
64722, 0.18
64723, 0.50
64724, 0.22
64725, 0.23
64726, 0.22
64727, 0.71
64728, 0.32
64729, 0.34
64730, 0.19
64731, 0.31
64732, 0.50
64733, 0.17
64734, 0.39
64735, 0.15
64736, 0.39
64737, 0.21
64738, 0.25
64739, 0.27
64740, 0.32
64741, 0.38
64742, 0.62
64743, 0.20
64744, 0.24
64745, 0.41
64746, 0.22
64747, 0.18
64748, 0.69
64749, 0.27
64750, 0.27
64751, 0.75
64752, 0.52
64753, 0.72
64754, 0.19
64755, 0.27
64756, 0.33
64757, 0.27
64758, 0.21
64759, 0.32
64760, 0.15
64761, 0.17
64762, 0.21
64763, 0.40
64764, 0.25
64765, 0.15
64766, 0.24
64767, 0.73
64768, 0.20
64769, 0.57
64770, 0.22
64771, 0.13
64772, 0.48
64773, 0.45
64774, 0.54
64775, 0.32
64776, 0.41
64777, 0.50
64778, 0.37
64779, 0.06
64780, 0.34
64781, 0.32
64782, 0.20
64783, 0.36
64784, 0.49
64785, 0.36
64786, 0.46
64787, 0.37
64788, 0.25
64789, 0.22
64790, 0.13
64791, 0.15
64792, 0.21
64793, 0.28
64794, 0.45
64795, 0.80
64796, 0.31
64797, 0.57
64798, 0.38
64799, 0.43
64800, 0.22
64801, 0.73
64802, 0.45
64803, 0.35
64804, 0.30
64805, 0.47
64806, 0.32
64807, 0.18
64808, 0.20
64809, 0.22
64810, 0.33
64811, 0.12
64812, 0.17
64813, 0.36
64814, 0.24
64815, 0.15
64816, 0.50
64817, 0.26
64818, 0.21
64819, 0.30
64820, 0.29
64821, 0.45
64822, 0.32
64823, 0.25
64824, 0.35
64825, 0.82
64826, 0.19
64827, 0.86
64828, 0.26
64829, 0.35
64830, 0.24
